bids_root	participant_id	session_id	bids_run	bold_path	events_tsv	status	stim_file	eye	movie_label	matlab_run_id	mapping_confidence	mapping_method	ProtocolName	observed_n_volumes	observed_TR	onset	duration
/home/alexrees/scratch/bids	sub-009	ses-02	run-05	sub-009/ses-02/func/sub-009_ses-02_task-movie_run-05_bold.nii.gz	sub-009/ses-02/func/sub-009_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-009	ses-02	run-07	sub-009/ses-02/func/sub-009_ses-02_task-movie_run-07_bold.nii.gz	sub-009/ses-02/func/sub-009_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-010	ses-01	run-01	sub-010/ses-01/func/sub-010_ses-01_task-movie_run-01_bold.nii.gz	sub-010/ses-01/func/sub-010_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	MEDIUM	ProtocolName_MovieN_fallback_unassigned_or_ambiguous	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-010	ses-01	run-03	sub-010/ses-01/func/sub-010_ses-01_task-movie_run-03_bold.nii.gz	sub-010/ses-01/func/sub-010_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	MEDIUM	ProtocolName_MovieN_fallback_unassigned_or_ambiguous	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-011	ses-01	run-01	sub-011/ses-01/func/sub-011_ses-01_task-movie_run-01_bold.nii.gz	sub-011/ses-01/func/sub-011_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-011	ses-01	run-03	sub-011/ses-01/func/sub-011_ses-01_task-movie_run-03_bold.nii.gz	sub-011/ses-01/func/sub-011_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-011	ses-01	run-05	sub-011/ses-01/func/sub-011_ses-01_task-movie_run-05_bold.nii.gz	sub-011/ses-01/func/sub-011_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-011	ses-01	run-07	sub-011/ses-01/func/sub-011_ses-01_task-movie_run-07_bold.nii.gz	sub-011/ses-01/func/sub-011_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-011	ses-02	run-01	sub-011/ses-02/func/sub-011_ses-02_task-movie_run-01_bold.nii.gz	sub-011/ses-02/func/sub-011_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-011	ses-02	run-03	sub-011/ses-02/func/sub-011_ses-02_task-movie_run-03_bold.nii.gz	sub-011/ses-02/func/sub-011_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-011	ses-02	run-05	sub-011/ses-02/func/sub-011_ses-02_task-movie_run-05_bold.nii.gz	sub-011/ses-02/func/sub-011_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-011	ses-02	run-07	sub-011/ses-02/func/sub-011_ses-02_task-movie_run-07_bold.nii.gz	sub-011/ses-02/func/sub-011_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-012	ses-01	run-01	sub-012/ses-01/func/sub-012_ses-01_task-movie_run-01_bold.nii.gz	sub-012/ses-01/func/sub-012_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-012	ses-01	run-03	sub-012/ses-01/func/sub-012_ses-01_task-movie_run-03_bold.nii.gz	sub-012/ses-01/func/sub-012_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-012	ses-01	run-05	sub-012/ses-01/func/sub-012_ses-01_task-movie_run-05_bold.nii.gz	sub-012/ses-01/func/sub-012_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-012	ses-01	run-07	sub-012/ses-01/func/sub-012_ses-01_task-movie_run-07_bold.nii.gz	sub-012/ses-01/func/sub-012_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-012	ses-02	run-01	sub-012/ses-02/func/sub-012_ses-02_task-movie_run-01_bold.nii.gz	sub-012/ses-02/func/sub-012_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-012	ses-02	run-03	sub-012/ses-02/func/sub-012_ses-02_task-movie_run-03_bold.nii.gz	sub-012/ses-02/func/sub-012_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-012	ses-02	run-05	sub-012/ses-02/func/sub-012_ses-02_task-movie_run-05_bold.nii.gz	sub-012/ses-02/func/sub-012_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-012	ses-02	run-07	sub-012/ses-02/func/sub-012_ses-02_task-movie_run-07_bold.nii.gz	sub-012/ses-02/func/sub-012_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-013	ses-01	run-01	sub-013/ses-01/func/sub-013_ses-01_task-movie_run-01_bold.nii.gz	sub-013/ses-01/func/sub-013_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-013	ses-01	run-03	sub-013/ses-01/func/sub-013_ses-01_task-movie_run-03_bold.nii.gz	sub-013/ses-01/func/sub-013_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-013	ses-01	run-05	sub-013/ses-01/func/sub-013_ses-01_task-movie_run-05_bold.nii.gz	sub-013/ses-01/func/sub-013_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-013	ses-01	run-07	sub-013/ses-01/func/sub-013_ses-01_task-movie_run-07_bold.nii.gz	sub-013/ses-01/func/sub-013_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-014	ses-01	run-01	sub-014/ses-01/func/sub-014_ses-01_task-movie_run-01_bold.nii.gz	sub-014/ses-01/func/sub-014_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-014	ses-01	run-03	sub-014/ses-01/func/sub-014_ses-01_task-movie_run-03_bold.nii.gz	sub-014/ses-01/func/sub-014_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-014	ses-01	run-05	sub-014/ses-01/func/sub-014_ses-01_task-movie_run-05_bold.nii.gz	sub-014/ses-01/func/sub-014_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-014	ses-01	run-07	sub-014/ses-01/func/sub-014_ses-01_task-movie_run-07_bold.nii.gz	sub-014/ses-01/func/sub-014_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-015	ses-01	run-01	sub-015/ses-01/func/sub-015_ses-01_task-movie_run-01_bold.nii.gz	sub-015/ses-01/func/sub-015_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-015	ses-01	run-03	sub-015/ses-01/func/sub-015_ses-01_task-movie_run-03_bold.nii.gz	sub-015/ses-01/func/sub-015_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-015	ses-01	run-05	sub-015/ses-01/func/sub-015_ses-01_task-movie_run-05_bold.nii.gz	sub-015/ses-01/func/sub-015_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-015	ses-01	run-07	sub-015/ses-01/func/sub-015_ses-01_task-movie_run-07_bold.nii.gz	sub-015/ses-01/func/sub-015_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-015	ses-02	run-01	sub-015/ses-02/func/sub-015_ses-02_task-movie_run-01_bold.nii.gz	sub-015/ses-02/func/sub-015_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-015	ses-02	run-03	sub-015/ses-02/func/sub-015_ses-02_task-movie_run-03_bold.nii.gz	sub-015/ses-02/func/sub-015_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-015	ses-02	run-05	sub-015/ses-02/func/sub-015_ses-02_task-movie_run-05_bold.nii.gz	sub-015/ses-02/func/sub-015_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-015	ses-02	run-07	sub-015/ses-02/func/sub-015_ses-02_task-movie_run-07_bold.nii.gz	sub-015/ses-02/func/sub-015_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-016	ses-01	run-01	sub-016/ses-01/func/sub-016_ses-01_task-movie_run-01_bold.nii.gz	sub-016/ses-01/func/sub-016_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-016	ses-01	run-03	sub-016/ses-01/func/sub-016_ses-01_task-movie_run-03_bold.nii.gz	sub-016/ses-01/func/sub-016_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-016	ses-01	run-05	sub-016/ses-01/func/sub-016_ses-01_task-movie_run-05_bold.nii.gz	sub-016/ses-01/func/sub-016_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-016	ses-01	run-07	sub-016/ses-01/func/sub-016_ses-01_task-movie_run-07_bold.nii.gz	sub-016/ses-01/func/sub-016_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-016	ses-02	run-01	sub-016/ses-02/func/sub-016_ses-02_task-movie_run-01_bold.nii.gz	sub-016/ses-02/func/sub-016_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-016	ses-02	run-03	sub-016/ses-02/func/sub-016_ses-02_task-movie_run-03_bold.nii.gz	sub-016/ses-02/func/sub-016_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-016	ses-02	run-05	sub-016/ses-02/func/sub-016_ses-02_task-movie_run-05_bold.nii.gz	sub-016/ses-02/func/sub-016_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-016	ses-02	run-07	sub-016/ses-02/func/sub-016_ses-02_task-movie_run-07_bold.nii.gz	sub-016/ses-02/func/sub-016_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-017	ses-01	run-01	sub-017/ses-01/func/sub-017_ses-01_task-movie_run-01_bold.nii.gz	sub-017/ses-01/func/sub-017_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-017	ses-01	run-03	sub-017/ses-01/func/sub-017_ses-01_task-movie_run-03_bold.nii.gz	sub-017/ses-01/func/sub-017_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-017	ses-01	run-05	sub-017/ses-01/func/sub-017_ses-01_task-movie_run-05_bold.nii.gz	sub-017/ses-01/func/sub-017_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-017	ses-01	run-07	sub-017/ses-01/func/sub-017_ses-01_task-movie_run-07_bold.nii.gz	sub-017/ses-01/func/sub-017_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-017	ses-02	run-01	sub-017/ses-02/func/sub-017_ses-02_task-movie_run-01_bold.nii.gz	sub-017/ses-02/func/sub-017_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-017	ses-02	run-03	sub-017/ses-02/func/sub-017_ses-02_task-movie_run-03_bold.nii.gz	sub-017/ses-02/func/sub-017_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-017	ses-02	run-05	sub-017/ses-02/func/sub-017_ses-02_task-movie_run-05_bold.nii.gz	sub-017/ses-02/func/sub-017_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-017	ses-02	run-07	sub-017/ses-02/func/sub-017_ses-02_task-movie_run-07_bold.nii.gz	sub-017/ses-02/func/sub-017_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-018	ses-01	run-01	sub-018/ses-01/func/sub-018_ses-01_task-movie_run-01_bold.nii.gz	sub-018/ses-01/func/sub-018_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-018	ses-01	run-03	sub-018/ses-01/func/sub-018_ses-01_task-movie_run-03_bold.nii.gz	sub-018/ses-01/func/sub-018_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-018	ses-01	run-05	sub-018/ses-01/func/sub-018_ses-01_task-movie_run-05_bold.nii.gz	sub-018/ses-01/func/sub-018_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-018	ses-01	run-07	sub-018/ses-01/func/sub-018_ses-01_task-movie_run-07_bold.nii.gz	sub-018/ses-01/func/sub-018_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-019	ses-01	run-01	sub-019/ses-01/func/sub-019_ses-01_task-movie_run-01_bold.nii.gz	sub-019/ses-01/func/sub-019_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-019	ses-01	run-03	sub-019/ses-01/func/sub-019_ses-01_task-movie_run-03_bold.nii.gz	sub-019/ses-01/func/sub-019_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-019	ses-01	run-05	sub-019/ses-01/func/sub-019_ses-01_task-movie_run-05_bold.nii.gz	sub-019/ses-01/func/sub-019_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-019	ses-01	run-07	sub-019/ses-01/func/sub-019_ses-01_task-movie_run-07_bold.nii.gz	sub-019/ses-01/func/sub-019_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-019	ses-02	run-01	sub-019/ses-02/func/sub-019_ses-02_task-movie_run-01_bold.nii.gz	sub-019/ses-02/func/sub-019_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-019	ses-02	run-03	sub-019/ses-02/func/sub-019_ses-02_task-movie_run-03_bold.nii.gz	sub-019/ses-02/func/sub-019_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-019	ses-02	run-05	sub-019/ses-02/func/sub-019_ses-02_task-movie_run-05_bold.nii.gz	sub-019/ses-02/func/sub-019_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-019	ses-02	run-07	sub-019/ses-02/func/sub-019_ses-02_task-movie_run-07_bold.nii.gz	sub-019/ses-02/func/sub-019_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-020	ses-01	run-01	sub-020/ses-01/func/sub-020_ses-01_task-movie_run-01_bold.nii.gz	sub-020/ses-01/func/sub-020_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-020	ses-01	run-03	sub-020/ses-01/func/sub-020_ses-01_task-movie_run-03_bold.nii.gz	sub-020/ses-01/func/sub-020_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-020	ses-01	run-05	sub-020/ses-01/func/sub-020_ses-01_task-movie_run-05_bold.nii.gz	sub-020/ses-01/func/sub-020_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-020	ses-01	run-07	sub-020/ses-01/func/sub-020_ses-01_task-movie_run-07_bold.nii.gz	sub-020/ses-01/func/sub-020_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-021	ses-01	run-01	sub-021/ses-01/func/sub-021_ses-01_task-movie_run-01_bold.nii.gz	sub-021/ses-01/func/sub-021_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-021	ses-01	run-03	sub-021/ses-01/func/sub-021_ses-01_task-movie_run-03_bold.nii.gz	sub-021/ses-01/func/sub-021_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-021	ses-01	run-05	sub-021/ses-01/func/sub-021_ses-01_task-movie_run-05_bold.nii.gz	sub-021/ses-01/func/sub-021_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/bids	sub-021	ses-01	run-07	sub-021/ses-01/func/sub-021_ses-01_task-movie_run-07_bold.nii.gz	sub-021/ses-01/func/sub-021_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
